zurich_city_04_e/left/000015.npz,207,207,221,247,cyclist
zurich_city_04_e/left/000015.npz,230,210,242,239,cyclist
zurich_city_04_e/left/000015.npz,206,222,223,250,bicycle
zurich_city_04_e/left/000016.npz,167,214,206,243,car
zurich_city_04_e/left/000016.npz,8,218,57,241,car
zurich_city_04_e/left/000016.npz,251,208,278,231,car
zurich_city_04_e/left/000016.npz,421,212,511,288,car
zurich_city_04_e/left/000016.npz,534,181,613,248,truck
zurich_city_04_e/left/000016.npz,476,182,562,231,truck
zurich_city_04_e/left/000016.npz,506,212,552,237,car
zurich_city_04_e/left/000016.npz,202,208,216,248,cyclist
zurich_city_04_e/left/000016.npz,225,211,237,240,cyclist
zurich_city_04_e/left/000016.npz,201,223,218,251,bicycle
zurich_city_04_e/left/000017.npz,163,214,202,243,car
zurich_city_04_e/left/000017.npz,1,219,51,243,car
zurich_city_04_e/left/000017.npz,246,208,273,231,car
zurich_city_04_e/left/000017.npz,422,212,511,287,car
zurich_city_04_e/left/000017.npz,535,181,613,248,truck
zurich_city_04_e/left/000017.npz,473,183,557,232,truck
zurich_city_04_e/left/000017.npz,503,211,556,237,car
zurich_city_04_e/left/000017.npz,198,208,212,248,cyclist
zurich_city_04_e/left/000017.npz,221,211,233,240,cyclist
zurich_city_04_e/left/000017.npz,196,223,213,251,bicycle
zurich_city_04_e/left/000018.npz,160,214,198,241,car
zurich_city_04_e/left/000018.npz,0,219,44,243,car
zurich_city_04_e/left/000018.npz,242,208,269,231,car
zurich_city_04_e/left/000018.npz,423,211,511,286,car
zurich_city_04_e/left/000018.npz,536,180,614,246,truck
zurich_city_04_e/left/000018.npz,469,182,554,232,truck
zurich_city_04_e/left/000018.npz,499,211,549,235,car
zurich_city_04_e/left/000018.npz,193,208,207,248,cyclist
zurich_city_04_e/left/000018.npz,215,211,227,240,cyclist
zurich_city_04_e/left/000018.npz,191,223,208,251,bicycle
zurich_city_04_e/left/000019.npz,154,214,193,240,car
zurich_city_04_e/left/000019.npz,0,216,37,242,car
zurich_city_04_e/left/000019.npz,237,208,265,231,car
zurich_city_04_e/left/000019.npz,424,211,512,285,car
zurich_city_04_e/left/000019.npz,537,180,615,246,truck
zurich_city_04_e/left/000019.npz,467,183,555,231,truck
zurich_city_04_e/left/000019.npz,499,210,546,235,car
zurich_city_04_e/left/000019.npz,188,208,202,247,cyclist
zurich_city_04_e/left/000019.npz,211,211,223,240,cyclist
zurich_city_04_e/left/000019.npz,186,223,203,251,bicycle
zurich_city_04_e/left/000020.npz,150,214,189,241,car
zurich_city_04_e/left/000020.npz,0,218,29,243,car
zurich_city_04_e/left/000020.npz,232,207,260,230,car
zurich_city_04_e/left/000020.npz,425,210,512,283,car
zurich_city_04_e/left/000020.npz,538,179,615,245,truck
zurich_city_04_e/left/000020.npz,462,179,554,228,truck
zurich_city_04_e/left/000020.npz,496,209,547,235,car
zurich_city_04_e/left/000020.npz,183,208,197,247,cyclist
zurich_city_04_e/left/000020.npz,204,210,216,239,cyclist
zurich_city_04_e/left/000020.npz,181,223,198,250,bicycle
zurich_city_04_e/left/000021.npz,0,217,21,242,car
zurich_city_04_e/left/000021.npz,227,207,255,231,car
zurich_city_04_e/left/000021.npz,426,210,513,283,car
zurich_city_04_e/left/000021.npz,540,179,617,244,truck
zurich_city_04_e/left/000021.npz,456,177,550,230,truck
zurich_city_04_e/left/000021.npz,497,211,542,235,car
zurich_city_04_e/left/000021.npz,147,213,182,240,car
zurich_city_04_e/left/000021.npz,173,208,191,247,cyclist
zurich_city_04_e/left/000021.npz,199,210,211,239,cyclist
zurich_city_04_e/left/000021.npz,175,222,192,250,bicycle
zurich_city_04_e/left/000022.npz,141,214,179,241,car
zurich_city_04_e/left/000022.npz,222,207,250,231,car
zurich_city_04_e/left/000022.npz,427,210,515,282,car
zurich_city_04_e/left/000022.npz,542,179,617,244,truck
zurich_city_04_e/left/000022.npz,456,179,558,230,truck
zurich_city_04_e/left/000022.npz,489,211,538,235,car
zurich_city_04_e/left/000022.npz,168,208,186,247,cyclist
zurich_city_04_e/left/000022.npz,193,210,205,239,cyclist
zurich_city_04_e/left/000022.npz,170,223,187,251,bicycle
zurich_city_04_e/left/000023.npz,138,214,174,240,car
zurich_city_04_e/left/000023.npz,217,207,246,231,car
zurich_city_04_e/left/000023.npz,429,210,515,281,car
zurich_city_04_e/left/000023.npz,542,179,618,243,truck
zurich_city_04_e/left/000023.npz,453,176,559,231,truck
zurich_city_04_e/left/000023.npz,489,211,536,237,car
zurich_city_04_e/left/000023.npz,163,209,181,248,cyclist
zurich_city_04_e/left/000023.npz,188,211,200,240,cyclist
zurich_city_04_e/left/000023.npz,165,223,181,250,bicycle
zurich_city_04_e/left/000024.npz,213,207,242,231,car
zurich_city_04_e/left/000024.npz,430,210,515,280,car
zurich_city_04_e/left/000024.npz,543,179,619,243,truck
zurich_city_04_e/left/000024.npz,453,175,562,228,truck
zurich_city_04_e/left/000024.npz,131,212,168,241,car
zurich_city_04_e/left/000024.npz,485,210,531,234,car
zurich_city_04_e/left/000024.npz,157,209,175,248,cyclist
zurich_city_04_e/left/000024.npz,183,211,195,240,cyclist
zurich_city_04_e/left/000024.npz,158,223,175,251,bicycle
zurich_city_04_e/left/000025.npz,126,212,162,240,car
zurich_city_04_e/left/000025.npz,431,206,520,277,car
zurich_city_04_e/left/000025.npz,451,176,557,230,truck
zurich_city_04_e/left/000025.npz,544,181,623,243,truck
zurich_city_04_e/left/000025.npz,210,206,235,231,car
zurich_city_04_e/left/000025.npz,485,208,529,233,car
zurich_city_04_e/left/000025.npz,151,208,169,248,cyclist
zurich_city_04_e/left/000025.npz,177,211,189,240,cyclist
zurich_city_04_e/left/000025.npz,152,223,170,252,bicycle
zurich_city_04_e/left/000026.npz,121,212,158,241,car
zurich_city_04_e/left/000026.npz,432,205,520,278,car
zurich_city_04_e/left/000026.npz,446,177,556,230,truck
zurich_city_04_e/left/000026.npz,545,181,624,243,truck
zurich_city_04_e/left/000026.npz,204,204,233,233,car
zurich_city_04_e/left/000026.npz,485,208,524,232,car
zurich_city_04_e/left/000026.npz,145,207,164,248,cyclist
zurich_city_04_e/left/000026.npz,171,211,184,243,cyclist
zurich_city_04_e/left/000026.npz,146,223,163,252,bicycle
zurich_city_04_e/left/000027.npz,117,214,155,242,car
zurich_city_04_e/left/000027.npz,197,207,227,232,car
zurich_city_04_e/left/000027.npz,546,178,620,241,truck
zurich_city_04_e/left/000027.npz,441,175,547,233,truck
zurich_city_04_e/left/000027.npz,433,206,519,277,car
zurich_city_04_e/left/000027.npz,138,208,157,249,cyclist
zurich_city_04_e/left/000027.npz,165,211,178,244,cyclist
zurich_city_04_e/left/000027.npz,140,224,157,253,bicycle
zurich_city_04_e/left/000028.npz,192,207,222,232,car
zurich_city_04_e/left/000028.npz,434,209,516,277,car
zurich_city_04_e/left/000028.npz,438,175,546,228,truck
zurich_city_04_e/left/000028.npz,111,212,148,241,car
zurich_city_04_e/left/000028.npz,547,181,624,242,truck
zurich_city_04_e/left/000028.npz,132,208,151,249,cyclist
zurich_city_04_e/left/000028.npz,159,212,173,245,cyclist
zurich_city_04_e/left/000028.npz,133,224,150,253,bicycle
zurich_city_04_e/left/000029.npz,105,212,147,241,car
zurich_city_04_e/left/000029.npz,435,205,521,276,car
zurich_city_04_e/left/000029.npz,431,173,540,230,truck
zurich_city_04_e/left/000029.npz,548,180,622,240,truck
zurich_city_04_e/left/000029.npz,189,207,215,230,car
zurich_city_04_e/left/000029.npz,125,208,144,249,cyclist
zurich_city_04_e/left/000029.npz,152,211,166,244,cyclist
zurich_city_04_e/left/000029.npz,127,223,144,251,bicycle
zurich_city_04_e/left/000030.npz,103,211,139,239,car
zurich_city_04_e/left/000030.npz,436,204,521,275,car
zurich_city_04_e/left/000030.npz,429,177,537,230,truck
zurich_city_04_e/left/000030.npz,549,179,619,239,truck
zurich_city_04_e/left/000030.npz,183,204,208,232,car
zurich_city_04_e/left/000030.npz,118,207,137,248,cyclist
zurich_city_04_e/left/000030.npz,146,211,159,244,cyclist
zurich_city_04_e/left/000030.npz,120,222,137,251,bicycle
zurich_city_04_e/left/000031.npz,98,210,135,237,car
zurich_city_04_e/left/000031.npz,437,203,521,273,car
zurich_city_04_e/left/000031.npz,423,171,535,226,truck
zurich_city_04_e/left/000031.npz,549,178,622,237,truck
zurich_city_04_e/left/000031.npz,176,204,206,231,car
zurich_city_04_e/left/000031.npz,112,206,131,248,cyclist
zurich_city_04_e/left/000031.npz,139,210,153,243,cyclist
zurich_city_04_e/left/000031.npz,113,222,131,251,bicycle
zurich_city_04_e/left/000032.npz,89,210,129,237,car
zurich_city_04_e/left/000032.npz,438,202,522,272,car
zurich_city_04_e/left/000032.npz,419,173,531,231,truck
zurich_city_04_e/left/000032.npz,550,178,621,237,truck
zurich_city_04_e/left/000032.npz,172,204,200,229,car
zurich_city_04_e/left/000032.npz,525,208,554,222,car
zurich_city_04_e/left/000032.npz,104,206,122,246,cyclist
zurich_city_04_e/left/000032.npz,132,210,146,243,cyclist
zurich_city_04_e/left/000032.npz,106,221,124,250,bicycle
zurich_city_04_e/left/000033.npz,84,210,123,237,car
zurich_city_04_e/left/000033.npz,439,202,522,271,car
zurich_city_04_e/left/000033.npz,417,172,525,233,truck
zurich_city_04_e/left/000033.npz,551,178,619,237,truck
zurich_city_04_e/left/000033.npz,165,204,194,230,car
zurich_city_04_e/left/000033.npz,523,206,555,222,car
zurich_city_04_e/left/000033.npz,97,205,117,247,cyclist
zurich_city_04_e/left/000033.npz,124,207,139,241,cyclist
zurich_city_04_e/left/000033.npz,99,221,117,251,bicycle
zurich_city_04_e/left/000034.npz,78,209,119,236,car
zurich_city_04_e/left/000034.npz,440,202,522,270,car
zurich_city_04_e/left/000034.npz,412,173,523,229,truck
zurich_city_04_e/left/000034.npz,551,178,618,236,truck
zurich_city_04_e/left/000034.npz,160,205,187,230,car
zurich_city_04_e/left/000034.npz,519,206,553,223,car
zurich_city_04_e/left/000034.npz,89,205,109,247,cyclist
zurich_city_04_e/left/000034.npz,117,207,132,241,cyclist
zurich_city_04_e/left/000034.npz,92,221,110,251,bicycle
zurich_city_04_e/left/000035.npz,74,212,112,235,car
zurich_city_04_e/left/000035.npz,441,202,522,270,car
zurich_city_04_e/left/000035.npz,408,173,520,233,truck
zurich_city_04_e/left/000035.npz,552,179,617,235,truck
zurich_city_04_e/left/000035.npz,156,206,181,231,car
zurich_city_04_e/left/000035.npz,517,205,551,223,car
zurich_city_04_e/left/000035.npz,82,207,100,245,cyclist
zurich_city_04_e/left/000035.npz,110,208,125,241,cyclist
zurich_city_04_e/left/000035.npz,84,221,102,251,bicycle
zurich_city_04_e/left/000036.npz,67,213,108,236,car
zurich_city_04_e/left/000036.npz,442,203,522,269,car
zurich_city_04_e/left/000036.npz,404,173,516,233,truck
zurich_city_04_e/left/000036.npz,552,180,619,235,truck
zurich_city_04_e/left/000036.npz,152,206,175,231,car
zurich_city_04_e/left/000036.npz,517,208,549,223,car
zurich_city_04_e/left/000036.npz,74,207,92,246,cyclist
zurich_city_04_e/left/000036.npz,104,207,119,240,cyclist
zurich_city_04_e/left/000036.npz,76,221,94,251,bicycle
zurich_city_04_e/left/000037.npz,62,213,100,237,car
zurich_city_04_e/left/000037.npz,443,204,522,270,car
zurich_city_04_e/left/000037.npz,399,174,514,233,truck
zurich_city_04_e/left/000037.npz,552,180,620,238,truck
zurich_city_04_e/left/000037.npz,142,207,169,231,car
zurich_city_04_e/left/000037.npz,515,208,543,224,car
zurich_city_04_e/left/000037.npz,66,207,85,248,cyclist
zurich_city_04_e/left/000037.npz,96,210,109,241,cyclist
zurich_city_04_e/left/000037.npz,68,222,86,252,bicycle
zurich_city_04_e/left/000038.npz,55,212,96,238,car
zurich_city_04_e/left/000038.npz,444,206,523,271,car
zurich_city_04_e/left/000038.npz,394,176,509,236,truck
zurich_city_04_e/left/000038.npz,552,182,619,239,truck
zurich_city_04_e/left/000038.npz,135,208,161,234,car
zurich_city_04_e/left/000038.npz,508,210,539,228,car
zurich_city_04_e/left/000038.npz,428,209,477,236,car
zurich_city_04_e/left/000038.npz,58,209,77,250,cyclist
zurich_city_04_e/left/000038.npz,89,212,103,242,cyclist
zurich_city_04_e/left/000038.npz,60,224,78,254,bicycle
zurich_city_04_e/left/000039.npz,445,208,523,273,car
zurich_city_04_e/left/000039.npz,393,178,505,236,truck
zurich_city_04_e/left/000039.npz,553,184,620,242,truck
zurich_city_04_e/left/000039.npz,129,210,160,236,car
zurich_city_04_e/left/000039.npz,507,213,535,227,car
zurich_city_04_e/left/000039.npz,50,215,88,240,car
zurich_city_04_e/left/000039.npz,424,210,474,239,car
zurich_city_04_e/left/000039.npz,50,211,69,252,cyclist
zurich_city_04_e/left/000039.npz,81,214,94,245,cyclist
zurich_city_04_e/left/000039.npz,51,227,70,258,bicycle
zurich_city_04_e/left/000040.npz,446,210,523,274,car
zurich_city_04_e/left/000040.npz,388,180,502,239,truck
zurich_city_04_e/left/000040.npz,553,186,617,242,truck
zurich_city_04_e/left/000040.npz,123,212,152,237,car
zurich_city_04_e/left/000040.npz,504,213,530,230,car
zurich_city_04_e/left/000040.npz,40,217,80,243,car
zurich_city_04_e/left/000040.npz,424,213,471,239,car
zurich_city_04_e/left/000040.npz,41,213,60,255,cyclist
zurich_city_04_e/left/000040.npz,42,229,61,260,bicycle
zurich_city_04_e/left/000041.npz,446,212,525,272,car
zurich_city_04_e/left/000041.npz,383,182,498,242,truck
zurich_city_04_e/left/000041.npz,552,188,615,245,truck
zurich_city_04_e/left/000041.npz,114,214,146,240,car
zurich_city_04_e/left/000041.npz,499,216,527,232,car
zurich_city_04_e/left/000041.npz,418,216,473,244,car
zurich_city_04_e/left/000041.npz,37,220,78,243,car
zurich_city_04_e/left/000041.npz,33,212,48,257,cyclist
zurich_city_04_e/left/000041.npz,65,215,78,248,cyclist
zurich_city_04_e/left/000041.npz,33,231,52,263,bicycle
zurich_city_04_e/left/000042.npz,447,214,523,277,car
zurich_city_04_e/left/000042.npz,377,183,493,244,truck
zurich_city_04_e/left/000042.npz,552,190,616,246,truck
zurich_city_04_e/left/000042.npz,108,216,139,243,car
zurich_city_04_e/left/000042.npz,413,216,470,244,car
zurich_city_04_e/left/000042.npz,34,222,63,246,car
zurich_city_04_e/left/000042.npz,23,214,41,260,cyclist
zurich_city_04_e/left/000042.npz,53,216,68,253,cyclist
zurich_city_04_e/left/000042.npz,23,233,42,266,bicycle
zurich_city_04_e/left/000043.npz,447,215,522,277,car
zurich_city_04_e/left/000043.npz,373,184,490,247,truck
zurich_city_04_e/left/000043.npz,551,191,612,245,truck
zurich_city_04_e/left/000043.npz,100,217,131,247,car
zurich_city_04_e/left/000043.npz,409,218,461,246,car
zurich_city_04_e/left/000043.npz,22,220,61,248,car
zurich_city_04_e/left/000043.npz,44,217,59,254,cyclist
zurich_city_04_e/left/000043.npz,11,213,30,258,cyclist
zurich_city_04_e/left/000043.npz,13,234,32,266,bicycle
zurich_city_04_e/left/000044.npz,447,216,521,278,car
zurich_city_04_e/left/000044.npz,369,185,485,246,truck
zurich_city_04_e/left/000044.npz,550,193,613,247,truck
zurich_city_04_e/left/000044.npz,92,217,123,246,car
zurich_city_04_e/left/000044.npz,403,219,457,246,car
zurich_city_04_e/left/000044.npz,14,224,50,248,car
zurich_city_04_e/left/000044.npz,35,218,50,254,cyclist
zurich_city_04_e/left/000044.npz,2,217,20,261,cyclist
zurich_city_04_e/left/000044.npz,2,234,21,267,bicycle
zurich_city_04_e/left/000045.npz,448,216,521,277,car
zurich_city_04_e/left/000045.npz,362,185,479,246,truck
zurich_city_04_e/left/000045.npz,549,193,610,247,truck
zurich_city_04_e/left/000045.npz,83,217,113,244,car
zurich_city_04_e/left/000045.npz,400,218,453,245,car
zurich_city_04_e/left/000045.npz,8,223,43,249,car
zurich_city_04_e/left/000045.npz,25,217,40,254,cyclist
zurich_city_04_e/left/000045.npz,0,217,10,262,cyclist
zurich_city_04_e/left/000045.npz,0,234,12,267,bicycle
zurich_city_04_e/left/000046.npz,448,215,523,275,car
zurich_city_04_e/left/000046.npz,357,184,479,248,truck
zurich_city_04_e/left/000046.npz,548,192,608,245,truck
zurich_city_04_e/left/000046.npz,78,217,106,245,car
zurich_city_04_e/left/000046.npz,395,219,452,247,car
zurich_city_04_e/left/000046.npz,0,223,35,246,car
zurich_city_04_e/left/000046.npz,15,217,28,253,cyclist
zurich_city_04_e/left/000047.npz,448,214,523,273,car
zurich_city_04_e/left/000047.npz,352,183,474,248,truck
zurich_city_04_e/left/000047.npz,547,192,605,246,truck
zurich_city_04_e/left/000047.npz,69,216,102,245,car
zurich_city_04_e/left/000047.npz,390,220,449,246,car
zurich_city_04_e/left/000047.npz,0,218,27,247,car
zurich_city_04_e/left/000047.npz,5,216,18,253,cyclist
zurich_city_04_e/left/000048.npz,449,214,523,271,car
zurich_city_04_e/left/000048.npz,347,182,470,245,truck
zurich_city_04_e/left/000048.npz,546,192,601,244,truck
zurich_city_04_e/left/000048.npz,59,215,91,245,car
zurich_city_04_e/left/000048.npz,384,217,442,244,car
zurich_city_04_e/left/000048.npz,0,221,20,248,car
zurich_city_04_e/left/000048.npz,0,215,9,253,cyclist
zurich_city_04_e/left/000049.npz,449,212,522,269,car
zurich_city_04_e/left/000049.npz,344,180,460,246,truck
zurich_city_04_e/left/000049.npz,545,191,600,243,truck
zurich_city_04_e/left/000049.npz,50,214,82,245,car
zurich_city_04_e/left/000049.npz,378,216,437,245,car
zurich_city_04_e/left/000050.npz,449,211,521,268,car
zurich_city_04_e/left/000050.npz,337,179,455,244,truck
zurich_city_04_e/left/000050.npz,543,189,598,242,truck
zurich_city_04_e/left/000050.npz,42,213,76,244,car
zurich_city_04_e/left/000050.npz,373,214,436,247,car
zurich_city_04_e/left/000051.npz,31,211,67,244,car
zurich_city_04_e/left/000051.npz,543,188,595,242,truck
zurich_city_04_e/left/000051.npz,330,180,448,245,truck
zurich_city_04_e/left/000051.npz,450,210,518,268,car
zurich_city_04_e/left/000051.npz,369,216,429,243,car
zurich_city_04_e/left/000052.npz,20,210,58,245,car
zurich_city_04_e/left/000052.npz,448,209,520,265,car
zurich_city_04_e/left/000052.npz,541,187,593,241,truck
zurich_city_04_e/left/000052.npz,327,177,444,241,truck
zurich_city_04_e/left/000052.npz,362,215,429,243,car
zurich_city_04_e/left/000052.npz,435,217,464,233,car
zurich_city_04_e/left/000053.npz,10,209,49,245,car
zurich_city_04_e/left/000053.npz,448,210,517,264,car
zurich_city_04_e/left/000053.npz,539,187,590,240,truck
zurich_city_04_e/left/000053.npz,359,214,420,243,car
zurich_city_04_e/left/000053.npz,321,175,440,240,truck
zurich_city_04_e/left/000053.npz,430,216,459,232,car
zurich_city_04_e/left/000054.npz,1,211,38,242,car
zurich_city_04_e/left/000054.npz,448,207,519,261,car
zurich_city_04_e/left/000054.npz,537,187,587,237,truck
zurich_city_04_e/left/000054.npz,353,213,418,242,car
zurich_city_04_e/left/000054.npz,315,174,435,240,truck
zurich_city_04_e/left/000054.npz,429,213,460,231,car
zurich_city_04_e/left/000055.npz,0,209,29,241,car
zurich_city_04_e/left/000055.npz,448,207,518,261,car
zurich_city_04_e/left/000055.npz,535,187,585,238,truck
zurich_city_04_e/left/000055.npz,346,213,413,244,car
zurich_city_04_e/left/000055.npz,309,173,430,239,truck
zurich_city_04_e/left/000055.npz,424,213,457,231,car
zurich_city_04_e/left/000056.npz,447,206,517,259,car
zurich_city_04_e/left/000056.npz,532,187,580,236,truck
zurich_city_04_e/left/000056.npz,340,212,408,243,car
zurich_city_04_e/left/000056.npz,303,172,426,239,truck
zurich_city_04_e/left/000056.npz,414,213,451,231,car
zurich_city_04_e/left/000056.npz,0,213,16,242,car
zurich_city_04_e/left/000057.npz,447,206,514,258,car
zurich_city_04_e/left/000057.npz,529,187,576,237,truck
zurich_city_04_e/left/000057.npz,335,212,403,243,car
zurich_city_04_e/left/000057.npz,296,172,420,240,truck
zurich_city_04_e/left/000057.npz,411,212,446,230,car
zurich_city_04_e/left/000058.npz,447,206,515,258,car
zurich_city_04_e/left/000058.npz,526,187,573,236,truck
zurich_city_04_e/left/000058.npz,328,212,396,242,car
zurich_city_04_e/left/000058.npz,290,171,415,242,truck
zurich_city_04_e/left/000058.npz,407,212,440,229,car
zurich_city_04_e/left/000059.npz,446,206,514,257,car
zurich_city_04_e/left/000059.npz,523,188,569,235,truck
zurich_city_04_e/left/000059.npz,283,171,410,239,truck
zurich_city_04_e/left/000059.npz,401,212,435,229,car
zurich_city_04_e/left/000059.npz,322,211,387,244,car
zurich_city_04_e/left/000060.npz,445,207,512,258,car
zurich_city_04_e/left/000060.npz,520,189,566,236,truck
zurich_city_04_e/left/000060.npz,316,213,384,244,car
zurich_city_04_e/left/000060.npz,276,171,405,240,truck
zurich_city_04_e/left/000060.npz,396,213,429,229,car
zurich_city_04_e/left/000060.npz,612,205,639,219,car
zurich_city_04_e/left/000061.npz,445,207,511,257,car
zurich_city_04_e/left/000061.npz,516,189,561,235,truck
zurich_city_04_e/left/000061.npz,309,213,378,245,car
zurich_city_04_e/left/000061.npz,269,171,400,243,truck
zurich_city_04_e/left/000061.npz,390,213,425,230,car
zurich_city_04_e/left/000061.npz,605,206,635,220,car
zurich_city_04_e/left/000062.npz,444,208,509,258,car
zurich_city_04_e/left/000062.npz,513,190,557,236,truck
zurich_city_04_e/left/000062.npz,301,213,371,246,car
zurich_city_04_e/left/000062.npz,261,171,394,244,truck
zurich_city_04_e/left/000062.npz,386,215,417,231,car
zurich_city_04_e/left/000063.npz,443,208,508,257,car
zurich_city_04_e/left/000063.npz,509,190,552,235,truck
zurich_city_04_e/left/000063.npz,298,214,365,248,car
zurich_city_04_e/left/000063.npz,254,170,389,244,truck
zurich_city_04_e/left/000063.npz,382,216,412,231,car
zurich_city_04_e/left/000064.npz,243,169,378,247,truck
zurich_city_04_e/left/000064.npz,291,212,358,248,car
zurich_city_04_e/left/000064.npz,442,209,504,257,car
zurich_city_04_e/left/000064.npz,507,188,548,237,truck
zurich_city_04_e/left/000064.npz,373,217,406,233,car
zurich_city_04_e/left/000065.npz,286,214,354,250,car
zurich_city_04_e/left/000065.npz,441,209,502,256,car
zurich_city_04_e/left/000065.npz,368,215,401,232,car
zurich_city_04_e/left/000065.npz,235,168,373,246,truck
zurich_city_04_e/left/000065.npz,502,190,543,236,truck
zurich_city_04_e/left/000066.npz,277,216,348,249,car
zurich_city_04_e/left/000066.npz,439,210,499,257,car
zurich_city_04_e/left/000066.npz,358,215,396,233,car
zurich_city_04_e/left/000066.npz,227,167,367,246,truck
zurich_city_04_e/left/000066.npz,498,191,539,237,truck
zurich_city_04_e/left/000067.npz,269,216,343,249,car
zurich_city_04_e/left/000067.npz,438,209,498,255,car
zurich_city_04_e/left/000067.npz,352,215,390,233,car
zurich_city_04_e/left/000067.npz,219,167,362,248,truck
zurich_city_04_e/left/000067.npz,494,191,534,236,truck
zurich_city_04_e/left/000068.npz,261,215,335,248,car
zurich_city_04_e/left/000068.npz,436,209,495,255,car
zurich_city_04_e/left/000068.npz,346,214,385,232,car
zurich_city_04_e/left/000068.npz,210,165,355,247,truck
zurich_city_04_e/left/000068.npz,490,191,530,236,truck
zurich_city_04_e/left/000069.npz,253,214,329,248,car
zurich_city_04_e/left/000069.npz,434,208,493,254,car
zurich_city_04_e/left/000069.npz,340,214,379,232,car
zurich_city_04_e/left/000069.npz,202,164,350,247,truck
zurich_city_04_e/left/000069.npz,486,191,525,235,truck
zurich_city_04_e/left/000070.npz,245,214,322,249,car
zurich_city_04_e/left/000070.npz,432,207,490,252,car
zurich_city_04_e/left/000070.npz,333,213,372,232,car
zurich_city_04_e/left/000070.npz,193,162,343,247,truck
zurich_city_04_e/left/000070.npz,482,190,521,234,truck
zurich_city_04_e/left/000071.npz,237,213,314,250,car
zurich_city_04_e/left/000071.npz,430,207,488,252,car
zurich_city_04_e/left/000071.npz,327,212,366,231,car
zurich_city_04_e/left/000071.npz,184,160,337,246,truck
zurich_city_04_e/left/000071.npz,478,190,517,233,truck
zurich_city_04_e/left/000072.npz,225,213,306,250,car
zurich_city_04_e/left/000072.npz,428,207,485,251,car
zurich_city_04_e/left/000072.npz,321,212,361,231,car
zurich_city_04_e/left/000072.npz,174,159,330,247,truck
zurich_city_04_e/left/000072.npz,474,190,512,233,truck
zurich_city_04_e/left/000072.npz,529,206,559,220,car
zurich_city_04_e/left/000073.npz,219,212,300,250,car
zurich_city_04_e/left/000073.npz,426,207,480,250,car
zurich_city_04_e/left/000073.npz,314,212,354,231,car
zurich_city_04_e/left/000073.npz,164,157,323,247,truck
zurich_city_04_e/left/000073.npz,469,190,507,233,truck
zurich_city_04_e/left/000073.npz,522,206,552,220,car
zurich_city_04_e/left/000074.npz,209,212,291,251,car
zurich_city_04_e/left/000074.npz,423,208,476,250,car
zurich_city_04_e/left/000074.npz,307,213,348,232,car
zurich_city_04_e/left/000074.npz,154,157,317,249,truck
zurich_city_04_e/left/000074.npz,465,192,502,234,truck
zurich_city_04_e/left/000074.npz,516,207,547,221,car
zurich_city_04_e/left/000075.npz,199,213,284,253,car
zurich_city_04_e/left/000075.npz,420,209,473,251,car
zurich_city_04_e/left/000075.npz,301,214,342,233,car
zurich_city_04_e/left/000075.npz,144,157,311,251,truck
zurich_city_04_e/left/000075.npz,461,193,497,234,truck
zurich_city_04_e/left/000075.npz,509,208,540,223,car
zurich_city_04_e/left/000076.npz,189,214,275,255,car
zurich_city_04_e/left/000076.npz,418,210,470,251,car
zurich_city_04_e/left/000076.npz,294,215,336,235,car
zurich_city_04_e/left/000076.npz,132,156,303,253,truck
zurich_city_04_e/left/000076.npz,456,195,492,236,truck
zurich_city_04_e/left/000076.npz,503,209,535,224,car
zurich_city_04_e/left/000077.npz,178,215,267,258,car
zurich_city_04_e/left/000077.npz,415,211,464,253,car
zurich_city_04_e/left/000077.npz,287,216,329,236,car
zurich_city_04_e/left/000077.npz,121,156,296,255,truck
zurich_city_04_e/left/000077.npz,451,196,485,237,truck
zurich_city_04_e/left/000077.npz,496,210,529,225,car
zurich_city_04_e/left/000078.npz,167,215,259,259,car
zurich_city_04_e/left/000078.npz,412,211,460,252,car
zurich_city_04_e/left/000078.npz,282,219,321,238,car
zurich_city_04_e/left/000078.npz,109,155,289,257,truck
zurich_city_04_e/left/000078.npz,447,197,480,237,truck
zurich_city_04_e/left/000078.npz,490,210,521,226,car
zurich_city_04_e/left/000079.npz,156,215,252,260,car
zurich_city_04_e/left/000079.npz,409,212,457,253,car
zurich_city_04_e/left/000079.npz,273,219,315,238,car
zurich_city_04_e/left/000079.npz,97,153,282,258,truck
zurich_city_04_e/left/000079.npz,442,197,476,237,truck
zurich_city_04_e/left/000079.npz,482,212,514,226,car
zurich_city_04_e/left/000080.npz,143,215,243,262,car
zurich_city_04_e/left/000080.npz,406,212,454,251,car
zurich_city_04_e/left/000080.npz,266,218,311,237,car
zurich_city_04_e/left/000080.npz,84,151,275,259,truck
zurich_city_04_e/left/000080.npz,437,198,470,238,truck
zurich_city_04_e/left/000080.npz,476,211,508,226,car
zurich_city_04_e/left/000081.npz,131,215,234,264,car
zurich_city_04_e/left/000081.npz,403,212,450,251,car
zurich_city_04_e/left/000081.npz,259,218,303,238,car
zurich_city_04_e/left/000081.npz,71,149,267,260,truck
zurich_city_04_e/left/000081.npz,433,198,466,238,truck
zurich_city_04_e/left/000081.npz,470,211,503,226,car
zurich_city_04_e/left/000082.npz,118,215,224,266,car
zurich_city_04_e/left/000082.npz,400,212,447,250,car
zurich_city_04_e/left/000082.npz,251,218,298,239,car
zurich_city_04_e/left/000082.npz,57,147,260,262,truck
zurich_city_04_e/left/000082.npz,427,196,461,238,truck
